protid,LeidenCluster,helix,sheet,loop,total,helix_pct,sheet_pct,loop_pct
BD6bl4-D-D-BOG1,LC026,1,0,0,1,100.0,0.0,0.0
BD6bl4-D-D-BOG1,LC026,1,0,0,1,100.0,0.0,0.0
BD6bl4-D-D-BOG2,LC026,0,0,3,3,0.0,0.0,100.0
BD6bl4-D-D-BOG2,LC026,0,0,3,3,0.0,0.0,100.0
BD6bml-A-A-PLM1,LC000,3,0,1,4,75.0,0.0,25.0
BD6bml-B-B-PLM1,LC000,1,1,0,2,50.0,50.0,0.0
BD6bms-A-A-PLM1,LC000,3,1,1,5,60.0,20.0,20.0
BD6bms-D-D-PLM1,LC000,5,1,1,7,71.42857142857143,14.285714285714286,14.285714285714286
BD6bpl-A-A-FTT1,LC000,1,0,0,1,100.0,0.0,0.0
BD6bpl-B-B-DAO1,LC000,2,0,0,2,100.0,0.0,0.0
BD6bpl-B-B-FTT1,LC000,4,0,0,4,100.0,0.0,0.0
BD6bpl-B-B-FTT2,LC000,1,0,0,1,100.0,0.0,0.0
BD6bpl-B-B-MYR1,LC000,3,0,0,3,100.0,0.0,0.0
BD6bpm-A-A-BOG1,LC027,0,0,3,3,0.0,0.0,100.0
BD6bpm-C-C-BOG1,LC027,0,0,2,2,0.0,0.0,100.0
BD6bpn-A-A-BOG1,LC027,0,0,2,2,0.0,0.0,100.0
BD6bpo-A-A-BOG1,LC027,0,0,3,3,0.0,0.0,100.0
BD6bpo-B-B-BOG1,LC027,0,0,3,3,0.0,0.0,100.0
BD6bpp-A-A-DAO1,LC002,3,0,0,3,100.0,0.0,0.0
BD6bpp-A-A-FTT1,LC002,1,0,0,1,100.0,0.0,0.0
BD6bpp-A-A-FTT2,LC002,4,0,0,4,100.0,0.0,0.0
BD6bpp-B-B-FTT1,LC000,4,0,0,4,100.0,0.0,0.0
BD6bpp-B-B-FTT2,LC000,2,0,0,2,100.0,0.0,0.0
BD6bpp-B-B-MYR1,LC000,2,0,0,2,100.0,0.0,0.0
BD6bqh-A-A-OLA2,LC006,1,0,0,1,100.0,0.0,0.0
BD6bti-A-A-E7Y1,LC041,1,3,4,8,12.5,37.5,50.0
BD6bti-B-B-E7Y1,LC041,1,2,3,6,16.666666666666668,33.333333333333336,50.0
BD6bww-A-A-CM51,LC031,7,0,0,7,100.0,0.0,0.0
BD6bww-A-A-CM52,LC031,3,0,8,11,27.272727272727273,0.0,72.72727272727273
BD6bx4-A-A-DMU1,LC000,2,0,2,4,50.0,0.0,50.0
BD6c09-A-A-D102,LC005,5,0,0,5,100.0,0.0,0.0
BD6c0b-B-B-PAM1,LC000,2,0,3,5,40.0,0.0,60.0
BD6c1i-A-A-KNA1,LC037,2,1,0,3,66.66666666666667,33.333333333333336,0.0
BD6c1i-B-B-KNA1,LC037,3,0,0,3,100.0,0.0,0.0
BD6c1r-B-B-OLA1,LC008,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6c1r-B-B-OLA2,LC008,2,0,0,2,100.0,0.0,0.0
BD6c1r-B-B-OLA3,LC008,3,0,0,3,100.0,0.0,0.0
BD6c1r-B-B-OLA4,LC008,1,0,0,1,100.0,0.0,0.0
BD6c28-A-A-WCA1,LC000,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD6c32-A-A-ACO1,LC014,9,6,5,20,45.0,30.0,25.0
BD6c37-A-A-5NG1,LC014,8,6,4,18,44.44444444444444,33.333333333333336,22.22222222222222
BD6c4a-A-A-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4a-B-B-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4a-C-C-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4a-D-D-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4a-E-E-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4a-F-F-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4a-G-G-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4a-H-H-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4c-B-B-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4c-C-C-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4c-E-E-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4c-F-F-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c4c-G-G-PYR1,LC004,2,0,2,4,50.0,0.0,50.0
BD6c5m-A-A-PLM1,LC005,1,4,1,6,16.666666666666668,66.66666666666667,16.666666666666668
BD6c69-A-A-PLM1,LC005,1,2,1,4,25.0,50.0,25.0
BD6c6a-A-A-EL71,LC005,5,1,0,6,83.33333333333333,16.666666666666668,0.0
BD6c6c-A-A-EMG1,LC005,6,3,1,10,60.0,30.0,10.0
BD6c6e-A-A-EM41,LC005,6,3,1,10,60.0,30.0,10.0
BD6c6h-A-A-ELG1,LC005,6,0,0,6,100.0,0.0,0.0
BD6c6h-A-A-PLM1,LC005,1,2,1,4,25.0,50.0,25.0
BD6c6j-A-A-J761,LC005,5,0,0,5,100.0,0.0,0.0
BD6c6j-A-A-PLM1,LC005,1,4,2,7,14.285714285714286,57.142857142857146,28.571428571428573
BD6c76-B-B-ACY1,LC001,2,0,3,5,40.0,0.0,60.0
BD6c7n-B-B-PYR1,LC001,0,0,1,1,0.0,0.0,100.0
BD6c7n-B-B-PYR2,LC001,2,0,0,2,100.0,0.0,0.0
BD6c7n-C-C-PYR1,LC001,2,0,0,2,100.0,0.0,0.0
BD6c93-A-A-OCT1,LC031,1,1,1,3,33.333333333333336,33.333333333333336,33.333333333333336
BD6cbs-A-A-ACY1,LC000,2,0,0,2,100.0,0.0,0.0
BD6cbs-B-B-ACY1,LC000,0,0,2,2,0.0,0.0,100.0
BD6cc0-A-A-EWM1,LC015,3,7,0,10,30.0,70.0,0.0
BD6cc0-B-B-EWM1,LC002,2,8,1,11,18.181818181818183,72.72727272727273,9.090909090909092
BD6cgz-A-A-HL61,LC000,0,0,1,1,0.0,0.0,100.0
BD6cgz-B-B-HL61,LC000,0,0,2,2,0.0,0.0,100.0
BD6cgz-C-C-HL61,LC000,0,0,2,2,0.0,0.0,100.0
BD6cht-A-A-DAO1,LC037,3,0,2,5,60.0,0.0,40.0
BD6cht-B-B-DAO1,LC037,6,0,3,9,66.66666666666667,0.0,33.333333333333336
BD6cht-D-D-DAO1,LC037,6,0,2,8,75.0,0.0,25.0
BD6cht-E-E-DAO1,LC037,3,0,2,5,60.0,0.0,40.0
BD6cht-G-G-DAO1,LC037,4,0,2,6,66.66666666666667,0.0,33.333333333333336
BD6cht-H-H-DAO1,LC037,2,0,2,4,50.0,0.0,50.0
BD6cht-J-J-DAO1,LC037,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD6cht-K-K-DAO1,LC037,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD6ci0-A-A-DMU1,LC017,5,0,0,5,100.0,0.0,0.0
BD6ci0-A-A-DMU2,LC017,3,0,1,4,75.0,0.0,25.0
BD6ci0-A-A-DMU3,LC017,2,0,0,2,100.0,0.0,0.0
BD6ci0-A-A-DMU4,LC017,2,0,4,6,33.333333333333336,0.0,66.66666666666667
BD6ci0-A-A-DMU5,LC017,2,0,0,2,100.0,0.0,0.0
BD6ci0-A-A-TRD2,LC017,2,0,0,2,100.0,0.0,0.0
BD6ci0-A-A-TRD3,LC017,2,0,0,2,100.0,0.0,0.0
BD6ci0-A-A-TRD4,LC017,3,0,0,3,100.0,0.0,0.0
BD6ci0-A-A-TRD6,LC017,2,0,0,2,100.0,0.0,0.0
BD6ci0-A-A-TRD7,LC017,3,0,0,3,100.0,0.0,0.0
BD6ci0-A-A-TRD8,LC017,3,0,0,3,100.0,0.0,0.0
BD6ci0-B-B-TRD1,LC005,4,0,0,4,100.0,0.0,0.0
BD6ci0-B-B-TRD2,LC005,0,0,2,2,0.0,0.0,100.0
BD6ci0-B-B-TRD3,LC005,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6ci0-D-D-DMU1,LC005,1,0,1,2,50.0,0.0,50.0
BD6ci0-D-D-TRD1,LC005,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6ci0-D-D-TRD2,LC005,5,0,0,5,100.0,0.0,0.0
BD6ci6-A-A-KNA1,LC060,3,0,3,6,50.0,0.0,50.0
BD6cj3-A-A-PYR1,LC004,3,0,1,4,75.0,0.0,25.0
BD6cj3-A-A-PYR2,LC004,0,0,4,4,0.0,0.0,100.0
BD6cj4-A-A-AAE1,LC004,3,0,1,4,75.0,0.0,25.0
BD6cm4-A-A-OLA1,LC008,1,0,0,1,100.0,0.0,0.0
BD6cm4-A-A-OLA2,LC008,7,0,0,7,100.0,0.0,0.0
BD6cng-A-A-EIC1,LC001,3,5,9,17,17.647058823529413,29.41176470588235,52.94117647058823
BD6co9-B-B-F8G1,LC001,1,3,5,9,11.11111111111111,33.333333333333336,55.55555555555556
BD6coj-B-B-F8G1,LC001,0,3,6,9,0.0,33.333333333333336,66.66666666666667
BD6com-A-A-PYR1,LC000,1,0,0,1,100.0,0.0,0.0
BD6cq6-A-A-D101,LC025,2,0,0,2,100.0,0.0,0.0
BD6cq6-A-A-D102,LC025,0,0,1,1,0.0,0.0,100.0
BD6cq6-A-A-D103,LC025,1,0,0,1,100.0,0.0,0.0
BD6cq6-A-A-D104,LC025,2,0,0,2,100.0,0.0,0.0
BD6cq6-A-A-D105,LC025,2,0,0,2,100.0,0.0,0.0
BD6cq6-B-B-D101,LC025,1,0,1,2,50.0,0.0,50.0
BD6cq6-B-B-D102,LC025,3,0,0,3,100.0,0.0,0.0
BD6cq6-B-B-D103,LC025,2,0,0,2,100.0,0.0,0.0
BD6cq8-A-A-R161,LC025,2,0,0,2,100.0,0.0,0.0
BD6cq8-A-A-R162,LC025,4,0,1,5,80.0,0.0,20.0
BD6cq8-A-A-R164,LC025,4,0,1,5,80.0,0.0,20.0
BD6cq8-A-A-R165,LC025,2,0,0,2,100.0,0.0,0.0
BD6cq8-B-B-R161,LC025,1,0,0,1,100.0,0.0,0.0
BD6cq8-B-B-R163,LC025,4,0,2,6,66.66666666666667,0.0,33.333333333333336
BD6cq8-B-B-R165,LC025,4,0,1,5,80.0,0.0,20.0
BD6cq9-A-A-R161,LC025,1,0,0,1,100.0,0.0,0.0
BD6cq9-A-A-R162,LC025,1,0,0,1,100.0,0.0,0.0
BD6cq9-A-A-R163,LC025,0,0,1,1,0.0,0.0,100.0
BD6cq9-B-B-R161,LC025,1,0,0,1,100.0,0.0,0.0
BD6cq9-B-B-R163,LC025,1,0,0,1,100.0,0.0,0.0
BD6cq9-B-B-R164,LC025,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6cq9-B-B-R167,LC025,3,0,0,3,100.0,0.0,0.0
BD6csb-A-A-2CV1,LC031,1,0,1,2,50.0,0.0,50.0
BD6csb-B-B-2CV1,LC031,1,0,0,1,100.0,0.0,0.0
BD6csc-A-A-COF1,LC000,1,0,13,14,7.142857142857143,0.0,92.85714285714286
BD6csm-A-A-OLA1,LC061,2,0,0,2,100.0,0.0,0.0
BD6csm-A-A-OLA2,LC061,3,0,2,5,60.0,0.0,40.0
BD6csm-B-B-OLA1,LC061,4,0,2,6,66.66666666666667,0.0,33.333333333333336
BD6csn-A-A-OLA1,LC047,5,0,0,5,100.0,0.0,0.0
BD6cso-A-A-OLA1,LC047,6,0,0,6,100.0,0.0,0.0
BD6csx-B-B-D121,LC021,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6cts-A-A-CIC1,LC000,0,0,16,16,0.0,0.0,100.0
BD6cug-A-A-CUY1,LC005,4,11,1,16,25.0,68.75,6.25
BD6cun-A-A-CA11,LC000,2,0,0,2,100.0,0.0,0.0
BD6cve-B-B-DSD1,LC001,3,0,2,5,60.0,0.0,40.0
BD6cve-C-C-DSD1,LC001,0,1,7,8,0.0,12.5,87.5
BD6cve-C-C-DSD2,LC001,3,0,1,4,75.0,0.0,25.0
BD6cw6-A-A-PLM1,LC005,1,3,1,5,20.0,60.0,20.0
BD6cw9-A-A-7LM1,LC005,7,0,0,7,100.0,0.0,0.0
BD6cw9-A-A-PLM1,LC005,1,3,1,5,20.0,60.0,20.0
BD6cwb-A-A-PLM1,LC005,1,3,1,5,20.0,60.0,20.0
BD6cwe-A-A-7LP1,LC005,7,0,0,7,100.0,0.0,0.0
BD6cwe-A-A-PLM1,LC005,1,2,1,4,25.0,50.0,25.0
BD6cx5-A-A-FJM1,LC005,7,0,0,7,100.0,0.0,0.0
BD6cx5-A-A-PLM1,LC005,1,3,1,5,20.0,60.0,20.0
BD6cx7-A-A-PLM1,LC005,1,2,1,4,25.0,50.0,25.0
BD6cx9-A-A-EM41,LC005,8,1,0,9,88.88888888888889,11.11111111111111,0.0
BD6cxa-A-A-EMG1,LC005,8,1,0,9,88.88888888888889,11.11111111111111,0.0
BD6cxe-A-A-EM41,LC005,8,2,0,10,80.0,20.0,0.0
BD6cxh-A-A-CM51,LC005,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6cxh-C-C-CM51,LC000,3,0,0,3,100.0,0.0,0.0
BD6cxx-A-A-COD1,LC007,4,0,10,14,28.571428571428573,0.0,71.42857142857143
BD6cxx-B-B-COD1,LC007,4,0,11,15,26.666666666666668,0.0,73.33333333333333
BD6cy3-A-A-COD1,LC007,4,0,8,12,33.333333333333336,0.0,66.66666666666667
BD6cyj-A-A-SCA1,LC000,15,3,1,19,78.94736842105263,15.789473684210526,5.2631578947368425
BD6cyj-B-B-SCA1,LC000,15,3,1,19,78.94736842105263,15.789473684210526,5.2631578947368425
BD6d0j-A-A-DMU1,LC000,3,0,1,4,75.0,0.0,25.0
BD6d0j-A-A-DMU2,LC000,0,0,3,3,0.0,0.0,100.0
BD6d0j-A-A-DMU3,LC000,2,0,0,2,100.0,0.0,0.0
BD6d0j-A-A-DMU4,LC000,1,0,1,2,50.0,0.0,50.0
BD6d0j-B-B-DMU1,LC000,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6d0k-A-A-DMU1,LC000,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6d0k-A-A-DMU2,LC000,0,0,3,3,0.0,0.0,100.0
BD6d0k-A-A-DMU3,LC000,2,0,0,2,100.0,0.0,0.0
BD6d0k-A-A-DMU4,LC000,1,0,1,2,50.0,0.0,50.0
BD6d0k-B-B-DMU1,LC000,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6d0n-A-A-DMU1,LC000,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6d0n-A-A-DMU2,LC000,2,0,0,2,100.0,0.0,0.0
BD6d0n-A-A-DMU3,LC000,1,0,1,2,50.0,0.0,50.0
BD6d0n-B-B-DMU2,LC000,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6d26-A-A-OLA1,LC006,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD6d26-A-A-SIN1,LC006,2,0,0,2,100.0,0.0,0.0
BD6d26-A-A-SIN2,LC006,1,0,1,2,50.0,0.0,50.0
BD6d26-A-A-SIN3,LC006,0,0,1,1,0.0,0.0,100.0
BD6d26-A-A-SIN4,LC006,2,0,0,2,100.0,0.0,0.0
BD6d26-A-A-SIN5,LC006,1,0,1,2,50.0,0.0,50.0
BD6d27-A-A-OLA1,LC006,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6d27-A-A-OLA2,LC006,3,0,0,3,100.0,0.0,0.0
BD6d3v-A-A-ACY1,LC000,0,0,5,5,0.0,0.0,100.0
BD6d3v-B-B-ACY1,LC000,0,0,5,5,0.0,0.0,100.0
BD6d3w-A-A-ACY1,LC000,0,0,5,5,0.0,0.0,100.0
BD6d3w-B-B-ACY1,LC000,0,0,5,5,0.0,0.0,100.0
BD6d64-A-A-CUY1,LC005,5,11,1,17,29.41176470588235,64.70588235294117,5.882352941176471
BD6d6t-A-A-ABU1,LC009,0,0,2,2,0.0,0.0,100.0
BD6d6t-C-C-ABU1,LC009,0,0,1,1,0.0,0.0,100.0
BD6d6u-A-A-ABU1,LC038,0,0,1,1,0.0,0.0,100.0
BD6d6u-C-C-ABU1,LC038,0,0,2,2,0.0,0.0,100.0
BD6d7m-B-B-SIN1,LC000,1,0,1,2,50.0,0.0,50.0
BD6d9z-A-A-BOG1,LC000,3,0,1,4,75.0,0.0,25.0
BD6d9z-A-A-BOG2,LC000,1,0,0,1,100.0,0.0,0.0
BD6d9z-A-A-BOG3,LC000,6,0,0,6,100.0,0.0,0.0
BD6d9z-A-A-BOG4,LC000,5,0,5,10,50.0,0.0,50.0
BD6d9z-A-A-BOG5,LC000,3,0,2,5,60.0,0.0,40.0
BD6d9z-A-A-BOG6,LC000,6,0,0,6,100.0,0.0,0.0
BD6d9z-B-B-BOG1,LC000,3,0,0,3,100.0,0.0,0.0
BD6d9z-B-B-BOG2,LC000,5,0,0,5,100.0,0.0,0.0
BD6d9z-C-C-BOG1,LC000,8,0,2,10,80.0,0.0,20.0
BD6d9z-C-C-BOG2,LC000,3,0,0,3,100.0,0.0,0.0
BD6d9z-C-C-BOG3,LC000,1,0,9,10,10.0,0.0,90.0
BD6d9z-D-D-BOG1,LC000,7,0,0,7,100.0,0.0,0.0
BD6d9z-D-D-BOG2,LC000,1,0,0,1,100.0,0.0,0.0
BD6d9z-E-E-BOG1,LC000,5,0,0,5,100.0,0.0,0.0
BD6d9z-E-E-BOG2,LC000,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6d9z-F-F-BOG1,LC000,5,0,0,5,100.0,0.0,0.0
BD6d9z-F-F-BOG2,LC000,7,0,2,9,77.77777777777777,0.0,22.22222222222222
BD6d9z-F-F-BOG3,LC000,4,0,0,4,100.0,0.0,0.0
BD6d9z-F-F-BOG4,LC000,1,0,0,1,100.0,0.0,0.0
BD6d9z-F-F-BOG5,LC000,4,0,0,4,100.0,0.0,0.0
BD6daz-A-A-SIN1,LC002,0,3,0,3,0.0,100.0,0.0
BD6db2-A-A-SIN1,LC002,0,3,0,3,0.0,100.0,0.0
BD6dgg-A-A-DAO1,LC002,4,1,0,5,80.0,20.0,0.0
BD6dgj-A-A-GEY1,LC002,6,1,0,7,85.71428571428571,14.285714285714286,0.0
BD6dh9-A-A-KNA1,LC037,1,0,0,1,100.0,0.0,0.0
BD6dha-A-A-KNA1,LC037,2,1,3,6,33.333333333333336,16.666666666666668,50.0
BD6dha-A-A-KNA2,LC037,1,0,0,1,100.0,0.0,0.0
BD6dj6-A-A-OLA1,LC001,1,6,4,11,9.090909090909092,54.54545454545455,36.36363636363637
BD6dj6-B-B-OLA1,LC001,1,6,4,11,9.090909090909092,54.54545454545455,36.36363636363637
BD6dke-A-A-PLM1,LC000,2,3,3,8,25.0,37.5,37.5
BD6dry-A-A-OLA1,LC006,8,0,0,8,100.0,0.0,0.0
BD6drz-A-A-OLA1,LC006,8,0,0,8,100.0,0.0,0.0
BD6dw0-A-A-ABU1,LC009,0,1,0,1,0.0,100.0,0.0
BD6dw0-B-B-ABU1,LC009,0,0,2,2,0.0,0.0,100.0
BD6dw1-A-A-ABU1,LC009,0,1,0,1,0.0,100.0,0.0
BD6dw1-A-A-ABU2,LC009,0,0,1,1,0.0,0.0,100.0
BD6dw1-C-C-ABU1,LC009,0,1,1,2,0.0,50.0,50.0
BD6dw2-B-B-MLA1,LC005,0,0,2,2,0.0,0.0,100.0
BD6dwd-B-B-SIN1,LC000,1,0,0,1,100.0,0.0,0.0
BD6dwd-D-D-SIN1,LC000,0,0,2,2,0.0,0.0,100.0
BD6dwe-F-F-MLA1,LC001,0,0,3,3,0.0,0.0,100.0
BD6dwe-H-H-MLA1,LC001,0,1,3,4,0.0,25.0,75.0
BD6dy1-B-B-MYR1,LC000,0,4,3,7,0.0,57.142857142857146,42.857142857142854
BD6dz2-A-A-ACY1,LC001,0,0,1,1,0.0,0.0,100.0
BD6dz3-B-B-ACY1,LC001,0,0,1,1,0.0,0.0,100.0
BD6e12-A-A-OLA1,LC000,2,0,3,5,40.0,0.0,60.0
BD6e12-B-B-OLA1,LC000,3,0,3,6,50.0,0.0,50.0
BD6e1h-C-C-PLM1,LC000,0,0,2,2,0.0,0.0,100.0
BD6e1j-A-A-KMT1,LC004,0,2,1,3,0.0,66.66666666666667,33.333333333333336
BD6e1j-B-B-KMT1,LC004,0,2,1,3,0.0,66.66666666666667,33.333333333333336
BD6e1k-A-A-PLM1,LC020,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6e1k-A-A-PLM2,LC020,3,0,0,3,100.0,0.0,0.0
BD6e1k-A-A-PLM3,LC020,1,0,0,1,100.0,0.0,0.0
BD6e1k-A-A-PLM4,LC020,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6e1k-A-A-PLM5,LC020,2,0,0,2,100.0,0.0,0.0
BD6e1k-A-A-PLM6,LC020,0,0,2,2,0.0,0.0,100.0
BD6e1k-A-A-PLM7,LC020,3,0,3,6,50.0,0.0,50.0
BD6e1k-A-A-PLM8,LC020,2,0,3,5,40.0,0.0,60.0
BD6e1k-B-B-PLM1,LC020,1,0,1,2,50.0,0.0,50.0
BD6e1k-B-B-PLM2,LC020,3,0,0,3,100.0,0.0,0.0
BD6e1k-B-B-PLM3,LC020,1,0,0,1,100.0,0.0,0.0
BD6e1k-B-B-PLM4,LC020,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6e1k-B-B-PLM5,LC020,1,0,0,1,100.0,0.0,0.0
BD6e1k-B-B-PLM6,LC020,3,0,2,5,60.0,0.0,40.0
BD6e1m-A-A-PLM1,LC020,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6e1m-A-A-PLM2,LC020,5,0,0,5,100.0,0.0,0.0
BD6e1m-A-A-PLM3,LC020,1,0,0,1,100.0,0.0,0.0
BD6e1m-A-A-PLM4,LC020,2,0,2,4,50.0,0.0,50.0
BD6e1m-A-A-PLM5,LC020,1,0,1,2,50.0,0.0,50.0
BD6e1m-A-A-PLM6,LC020,0,0,2,2,0.0,0.0,100.0
BD6e1m-A-A-PLM7,LC020,2,0,3,5,40.0,0.0,60.0
BD6e1m-B-B-PLM1,LC020,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6e1m-B-B-PLM2,LC020,4,0,0,4,100.0,0.0,0.0
BD6e1m-B-B-PLM4,LC020,2,0,2,4,50.0,0.0,50.0
BD6e1m-B-B-PLM5,LC020,1,0,1,2,50.0,0.0,50.0
BD6e1m-B-B-PLM6,LC020,0,0,2,2,0.0,0.0,100.0
BD6e1m-B-B-PLM7,LC020,2,0,3,5,40.0,0.0,60.0
BD6e1n-A-A-PLM1,LC020,1,0,0,1,100.0,0.0,0.0
BD6e1n-A-A-PLM2,LC020,4,0,0,4,100.0,0.0,0.0
BD6e1n-A-A-PLM4,LC020,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6e1n-A-A-PLM5,LC020,1,0,1,2,50.0,0.0,50.0
BD6e1n-A-A-PLM6,LC020,0,0,2,2,0.0,0.0,100.0
BD6e1n-A-A-PLM7,LC020,2,0,3,5,40.0,0.0,60.0
BD6e1n-A-A-PLM8,LC020,6,0,1,7,85.71428571428571,0.0,14.285714285714286
BD6e1n-B-B-PLM1,LC020,1,0,0,1,100.0,0.0,0.0
BD6e1n-B-B-PLM2,LC020,4,0,0,4,100.0,0.0,0.0
BD6e1n-B-B-PLM3,LC020,1,0,0,1,100.0,0.0,0.0
BD6e1n-B-B-PLM4,LC020,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6e1n-B-B-PLM5,LC020,1,0,0,1,100.0,0.0,0.0
BD6e1n-B-B-PLM6,LC020,0,0,1,1,0.0,0.0,100.0
BD6e1n-B-B-PLM7,LC020,2,0,3,5,40.0,0.0,60.0
BD6e1n-B-B-PLM8,LC020,3,0,0,3,100.0,0.0,0.0
BD6e1o-A-A-8K61,LC030,2,0,2,4,50.0,0.0,50.0
BD6e1o-A-A-D101,LC030,2,0,0,2,100.0,0.0,0.0
BD6e1o-A-A-D122,LC030,5,0,0,5,100.0,0.0,0.0
BD6e1o-A-A-D123,LC030,1,0,0,1,100.0,0.0,0.0
BD6e1o-B-B-8K61,LC030,2,0,2,4,50.0,0.0,50.0
BD6e1o-B-B-D101,LC030,2,0,0,2,100.0,0.0,0.0
BD6e1o-B-B-D122,LC030,5,0,0,5,100.0,0.0,0.0
BD6e1o-B-B-D124,LC030,1,0,0,1,100.0,0.0,0.0
BD6e1p-A-A-PLM1,LC020,1,0,1,2,50.0,0.0,50.0
BD6e1p-A-A-PLM2,LC020,3,0,0,3,100.0,0.0,0.0
BD6e1p-A-A-PLM4,LC020,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6e1p-A-A-PLM5,LC020,1,0,3,4,25.0,0.0,75.0
BD6e1p-A-A-PLM7,LC020,0,0,2,2,0.0,0.0,100.0
BD6e1p-A-A-PLM8,LC020,0,0,1,1,0.0,0.0,100.0
BD6e1p-B-B-PLM2,LC020,3,0,2,5,60.0,0.0,40.0
BD6e1p-B-B-PLM3,LC020,0,0,1,1,0.0,0.0,100.0
BD6e1p-B-B-PLM4,LC020,1,0,1,2,50.0,0.0,50.0
BD6e1p-B-B-PLM5,LC020,3,0,0,3,100.0,0.0,0.0
BD6e1p-B-B-PLM7,LC020,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6e1p-B-B-PLM8,LC020,1,0,3,4,25.0,0.0,75.0
BD6e2t-A-A-DP61,LC000,2,1,8,11,18.181818181818183,9.090909090909092,72.72727272727273
BD6e2u-A-A-DP61,LC000,2,1,7,10,20.0,10.0,70.0
BD6e2v-A-A-DP61,LC002,2,1,8,11,18.181818181818183,9.090909090909092,72.72727272727273
BD6e2w-A-A-DP61,LC000,2,1,8,11,18.181818181818183,9.090909090909092,72.72727272727273
BD6e2y-A-A-DP61,LC000,2,1,8,11,18.181818181818183,9.090909090909092,72.72727272727273
BD6e4v-A-A-BOG1,LC027,0,12,0,12,0.0,100.0,0.0
BD6e4v-A-A-BOG3,LC027,0,4,0,4,0.0,100.0,0.0
BD6e4v-A-A-BOG4,LC027,0,0,1,1,0.0,0.0,100.0
BD6e5y-A-A-MLA1,LC007,1,0,0,1,100.0,0.0,0.0
BD6e9p-A-A-MLA1,LC004,1,2,3,6,16.666666666666668,33.333333333333336,50.0
BD6e9p-C-C-MLA1,LC004,1,2,4,7,14.285714285714286,28.571428571428573,57.142857142857146
BD6eb3-C-C-ABU1,LC019,1,0,3,4,25.0,0.0,75.0
BD6eb3-D-D-ABU1,LC019,1,0,3,4,25.0,0.0,75.0
BD6ebd-A-A-J3S1,LC000,1,0,1,2,50.0,0.0,50.0
BD6ebg-A-A-J3S1,LC000,3,0,1,4,75.0,0.0,25.0
BD6ebg-A-A-J3S2,LC000,0,0,2,2,0.0,0.0,100.0
BD6ebu-A-A-BOG1,LC000,1,0,0,1,100.0,0.0,0.0
BD6ebu-A-A-BOG2,LC000,4,0,0,4,100.0,0.0,0.0
BD6ebu-A-A-BOG3,LC000,0,0,4,4,0.0,0.0,100.0
BD6ebu-A-A-BOG4,LC000,0,0,1,1,0.0,0.0,100.0
BD6ebu-A-A-BOG5,LC000,0,0,3,3,0.0,0.0,100.0
BD6edh-B-B-SIN1,LC034,0,1,0,1,0.0,100.0,0.0
BD6edz-A-A-ACO1,LC004,7,7,7,21,33.333333333333336,33.333333333333336,33.333333333333336
BD6ee1-A-A-ACO1,LC004,7,7,7,21,33.333333333333336,33.333333333333336,33.333333333333336
BD6eev-A-A-MEV1,LC000,4,0,0,4,100.0,0.0,0.0
BD6ehj-A-A-MYA1,LC014,3,7,12,22,13.636363636363637,31.818181818181817,54.54545454545455
