protid,LeidenCluster,helix,sheet,loop,total,helix_pct,sheet_pct,loop_pct
BD8wb4-7-7-II31,LC059,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD8wb4-K-K-8CT1,LC011,1,0,0,1,100.0,0.0,0.0
BD8wb4-p-p-II03,LC097,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD8wck-1-1-A862,LC023,1,2,0,3,33.333333333333336,66.66666666666667,0.0
BD8wck-2-2-A866,LC023,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD8wck-4-4-A862,LC023,1,2,0,3,33.333333333333336,66.66666666666667,0.0
BD8wcl-8-8-A861,LC023,2,0,0,2,100.0,0.0,0.0
BD8wdu-N-N-CRT1,LC011,5,0,0,5,100.0,0.0,0.0
BD8wdu-V-V-CRT1,LC000,5,0,0,5,100.0,0.0,0.0
BD8wdv-E-E-CRT1,LC000,6,0,0,6,100.0,0.0,0.0
BD8wdv-L-L-UQ81,LC001,6,0,4,10,60.0,0.0,40.0
BD8wgh-4-4-XAT1,LC002,8,0,5,13,61.53846153846154,0.0,38.46153846153846
BD8wgh-A-A-PQN1,LC046,4,0,3,7,57.142857142857146,0.0,42.857142857142854
BD8wgh-F-F-BCR1,LC019,1,0,0,1,100.0,0.0,0.0
BD8iwh-1-1-A862,LC010,2,0,3,5,40.0,0.0,60.0
BD8iwh-4-4-A863,LC010,4,0,4,8,50.0,0.0,50.0
BD8iwh-5-5-A867,LC010,1,0,0,1,100.0,0.0,0.0
BD8iwh-7-7-A861,LC009,1,0,0,1,100.0,0.0,0.0
BD8iwy-G-G-NEX1,LC006,1,0,0,1,100.0,0.0,0.0
BD8ix2-G-G-XAT1,LC006,0,0,1,1,0.0,0.0,100.0
BD8j0d-4-4-A862,LC010,2,2,0,4,50.0,50.0,0.0
BD8j5k-1-1-A861,LC010,2,0,2,4,50.0,0.0,50.0
BD8j5k-2-2-A862,LC010,2,0,4,6,33.333333333333336,0.0,66.66666666666667
BD8j5k-5-5-ET41,LC009,7,0,5,12,58.333333333333336,0.0,41.666666666666664
BD8j5k-8-8-A861,LC010,0,0,1,1,0.0,0.0,100.0
BD8j5o-B-B-KGD1,LC003,4,0,0,4,100.0,0.0,0.0
BD8j5p-B-B-KGD1,LC003,3,0,0,3,100.0,0.0,0.0
BD8j6z-4-4-XAT1,LC002,7,0,3,10,70.0,0.0,30.0
BD8j6z-x-x-XAT1,LC006,0,0,1,1,0.0,0.0,100.0
BD8j7a-A-A-BCR1,LC048,3,0,0,3,100.0,0.0,0.0
BD8j7b-B-B-BCR2,LC024,6,0,0,6,100.0,0.0,0.0
BD8j7z-A-A-A863,LC082,7,0,2,9,77.77777777777777,0.0,22.22222222222222
BD8j7z-B-B-A865,LC082,9,0,3,12,75.0,0.0,25.0
BD8j8k-C-C-DSL1,LC032,6,0,0,6,100.0,0.0,0.0
BD8jjr-D-D-DD62,LC037,10,0,3,13,76.92307692307692,0.0,23.076923076923077
BD8jjr-F-F-DD62,LC009,9,0,6,15,60.0,0.0,40.0
BD8jjr-f-f-BCR2,LC019,3,0,3,6,50.0,0.0,50.0
BD8jjr-G-G-DD62,LC054,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD8jjr-J-J-DD61,LC010,7,0,6,13,53.84615384615385,0.0,46.15384615384615
BD8jp3-B-B-A863,LC071,6,0,5,11,54.54545454545455,0.0,45.45454545454545
BD8jw0-A-A-DD63,LC009,2,0,0,2,100.0,0.0,0.0
BD8jw0-B-B-DD65,LC037,3,0,0,3,100.0,0.0,0.0
BD8jw0-C-C-DD61,LC010,5,0,8,13,38.46153846153846,0.0,61.53846153846154
BD8jw0-f-f-BCR2,LC019,3,0,1,4,75.0,0.0,25.0
BD8jw0-J-J-DD63,LC010,10,0,4,14,71.42857142857143,0.0,28.571428571428573
BD8jw0-K-K-DD64,LC037,7,0,3,10,70.0,0.0,30.0
BD8jw0-L-L-DD62,LC069,8,0,7,15,53.333333333333336,0.0,46.666666666666664
BD8jze-A-A-DD62,LC009,2,0,2,4,50.0,0.0,50.0
BD8jze-J-J-DD62,LC010,3,0,2,5,60.0,0.0,40.0
BD8jze-K-K-DD62,LC037,9,0,3,12,75.0,0.0,25.0
BD8jze-L-L-DD61,LC069,3,0,0,3,100.0,0.0,0.0
BD8jze-N-N-DD61,LC010,4,0,5,9,44.44444444444444,0.0,55.55555555555556
BD8jzf-F-F-DD62,LC010,6,0,6,12,50.0,0.0,50.0
BD8jzf-J-J-DD63,LC010,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD8jzf-K-K-DD65,LC037,0,0,2,2,0.0,0.0,100.0
BD8jzf-L-L-DD64,LC069,6,0,4,10,60.0,0.0,40.0
BD1yst-L-L-U101,LC001,5,0,4,9,55.55555555555556,0.0,44.44444444444444
BD1zoy-B-B-UQ11,LC000,2,0,0,2,100.0,0.0,0.0
BD2axt-B-B-BCR1,LC005,2,0,0,2,100.0,0.0,0.0
BD2i20-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD2jiy-M-M-SPN1,LC001,8,0,5,13,61.53846153846154,0.0,38.46153846153846
BD2ntw-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD2o4r-A-A-VD51,LC003,4,0,2,6,66.66666666666667,0.0,33.333333333333336
BD2q80-A-A-GRG1,LC029,7,0,0,7,100.0,0.0,0.0
BD2r2l-B-B-FPP1,LC003,1,0,1,2,50.0,0.0,50.0
BD2rqf-A-A-JH31,LC020,5,4,1,10,50.0,40.0,10.0
BD2ux3-L-L-UQ21,LC001,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD2uxm-L-L-UQ21,LC001,3,0,3,6,50.0,0.0,50.0
BD3wef-E-E-FPS2,LC032,4,0,1,5,80.0,0.0,20.0
BD2vuf-A-A-FUA2,LC000,5,0,3,8,62.5,0.0,37.5
BD2wsc-A-A-BCR3,LC048,2,0,0,2,100.0,0.0,0.0
BD2wsc-I-I-BCR1,LC000,1,0,1,2,50.0,0.0,50.0
BD2wse-B-B-BCR5,LC065,1,0,0,1,100.0,0.0,0.0
BD2wx5-M-M-U101,LC001,6,0,4,10,60.0,0.0,40.0
BD2z55-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD2zuh-A-A-CAM1,LC031,1,0,0,1,100.0,0.0,0.0
BD2zzl-A-A-RET1,LC004,10,0,1,11,90.9090909090909,0.0,9.090909090909092
BD3a0b-h-h-BCR1,LC027,5,0,0,5,100.0,0.0,0.0
BD3a0h-B-B-BCR3,LC005,4,0,0,4,100.0,0.0,0.0
BD3abw-A-A-22B1,LC004,3,0,2,5,60.0,0.0,40.0
BD3aq0-A-A-FPP1,LC029,7,0,0,7,100.0,0.0,0.0
BD3ar9-A-A-TG11,LC003,10,0,3,13,76.92307692307692,0.0,23.076923076923077
BD3b06-A-A-DMA1,LC012,0,1,2,3,0.0,33.333333333333336,66.66666666666667
BD3cr6-A-A-LSR1,LC036,1,0,1,2,50.0,0.0,50.0
BD3dra-B-B-GRG1,LC003,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD3dta-L-L-U101,LC001,3,0,4,7,42.857142857142854,0.0,57.142857142857146
BD2bcg-G-G-GER1,LC013,3,0,2,5,60.0,0.0,40.0
BD2bk3-B-B-FOF1,LC013,2,0,0,2,100.0,0.0,0.0
BD2bxg-A-A-IBP1,LC000,5,0,0,5,100.0,0.0,0.0
BD2c8l-A-A-TG11,LC003,11,0,2,13,84.61538461538461,0.0,15.384615384615385
BD2e8t-B-B-FPS1,LC029,4,0,0,4,100.0,0.0,0.0
BD2eat-A-A-TG11,LC000,12,0,2,14,85.71428571428571,0.0,14.285714285714286
BD2fr3-A-A-REA1,LC036,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD2gmr-M-M-U101,LC001,6,0,4,10,60.0,0.0,40.0
BD3ebl-A-A-GA41,LC013,1,0,7,8,12.5,0.0,87.5
BD3dzy-A-A-9CR1,LC003,5,0,3,8,62.5,0.0,37.5
BD3hy5-A-A-RET1,LC000,2,1,0,3,66.66666666666667,33.333333333333336,0.0
BD3han-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD3i4d-L-L-U101,LC001,11,0,3,14,78.57142857142857,0.0,21.428571428571427
BD3l72-C-C-UQ1,LC033,2,1,0,3,66.66666666666667,33.333333333333336,0.0
BD3lw5-J-J-BCR1,LC039,0,0,1,1,0.0,0.0,100.0
BD3jcu-B-B-BCR2,LC005,6,0,0,6,100.0,0.0,0.0
BD3jcu-D-D-BCR1,LC014,3,0,0,3,100.0,0.0,0.0
BD3jcu-N-N-NEX1,LC006,2,0,0,2,100.0,0.0,0.0
BD3jcu-R-R-XAT1,LC002,7,0,6,13,53.84615384615385,0.0,46.15384615384615
BD3kef-A-A-DMA1,LC012,2,0,6,8,25.0,0.0,75.0
BD3krp-D-D-GPP1,LC029,2,0,4,6,33.333333333333336,0.0,66.66666666666667
BD4lix-A-A-AG81,LC003,0,0,4,4,0.0,0.0,100.0
BD4lwy-M-M-U101,LC001,6,0,4,10,60.0,0.0,40.0
BD4md2-A-A-SQL1,LC004,3,0,2,5,60.0,0.0,40.0
BD4n7l-L-L-U101,LC001,6,0,4,10,60.0,0.0,40.0
BD4nqa-H-H-9CR1,LC003,6,0,2,8,75.0,0.0,25.0
BD4opd-A-A-GRG2,LC013,1,0,5,6,16.666666666666668,0.0,83.33333333333333
BD4pe7-A-A-ODN1,LC000,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD4pv5-A-A-CBW1,LC000,0,1,2,3,0.0,33.333333333333336,66.66666666666667
BD4qid-A-A-RET1,LC004,10,0,1,11,90.9090909090909,0.0,9.090909090909092
BD4qry-F-F-RET1,LC004,8,0,0,8,100.0,0.0,0.0
BD4rku-F-F-BCR1,LC019,1,0,0,1,100.0,0.0,0.0
BD4rql-B-B-SNE1,LC031,1,0,0,1,100.0,0.0,0.0
BD4rvy-B-B-BCR3,LC005,3,0,0,3,100.0,0.0,0.0
BD6jo6-6-6-BCR2,LC002,0,0,3,3,0.0,0.0,100.0
BD4tnj-b-b-BCR2,LC005,2,0,0,2,100.0,0.0,0.0
BD4tnk-c-c-BCR1,LC007,5,0,0,5,100.0,0.0,0.0
BD4tq4-A-A-DMA1,LC032,2,0,0,2,100.0,0.0,0.0
BD4ub6-b-b-BCR2,LC005,5,0,0,5,100.0,0.0,0.0
BD4ub8-d-d-BCR1,LC014,3,0,0,3,100.0,0.0,0.0
BD4v62-BX-BX-BCR1,LC000,0,0,2,2,0.0,0.0,100.0
BD4xb4-A-A-45D1,LC000,17,0,1,18,94.44444444444444,0.0,5.555555555555555
BD4xk8-7-7-BCR1,LC002,1,0,0,1,100.0,0.0,0.0
BD4xk8-a-a-BCR6,LC041,0,0,1,1,0.0,0.0,100.0
BD4xly-B-B-ECP1,LC032,7,0,1,8,87.5,0.0,12.5
BD4y28-F-F-BCR2,LC019,3,0,1,4,75.0,0.0,25.0
BD4ybu-A-A-RET1,LC036,3,0,1,4,75.0,0.0,25.0
BD5a3q-A-A-TG11,LC003,10,0,3,13,76.92307692307692,0.0,23.076923076923077
BD5b2n-A-A-RET1,LC004,8,0,0,8,100.0,0.0,0.0
BD5b35-A-A-RET1,LC004,9,0,1,10,90.0,0.0,10.0
BD5b5e-b-b-BCR2,LC005,6,0,0,6,100.0,0.0,0.0
BD5b5m-9-9-CRT1,LC016,0,0,4,4,0.0,0.0,100.0
BD5b5m-L-L-UQ81,LC001,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD5b66-j-j-BCR1,LC011,4,0,0,4,100.0,0.0,0.0
BD5b6z-A-A-RET1,LC004,13,0,2,15,86.66666666666667,0.0,13.333333333333334
BD5e79-c-c-BCR2,LC007,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD5ezm-A-A-DSL1,LC003,7,0,0,7,100.0,0.0,0.0
BD5f7g-A-A-RET1,LC036,1,0,0,1,100.0,0.0,0.0
BD5fhz-A-A-REA1,LC013,1,0,7,8,12.5,0.0,87.5
BD3mg3-A-A-ECH1,LC020,14,1,4,19,73.6842105263158,5.2631578947368425,21.05263157894737
BD3npr-A-A-PS71,LC032,9,0,3,12,75.0,0.0,25.0
BD3oyr-B-B-DMA1,LC029,0,0,3,3,0.0,0.0,100.0
BD3pcq-A-A-PQN1,LC041,4,0,3,7,57.142857142857146,0.0,42.857142857142854
BD3pcq-J-J-BCR3,LC015,0,0,3,3,0.0,0.0,100.0
BD3pz4-B-B-FPP1,LC003,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD3q78-B-B-FPS1,LC003,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD3qbi-B-B-22B1,LC004,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD3sh1-B-B-MLK1,LC020,0,0,5,5,0.0,0.0,100.0
BD3sh1-F-F-MLK1,LC020,0,0,6,6,0.0,0.0,100.0
BD3szf-A-A-DCQ1,LC013,2,1,0,3,66.66666666666667,33.333333333333336,0.0
BD3t6d-L-L-UQ91,LC001,7,0,4,11,63.63636363636363,0.0,36.36363636363637
BD3ug9-A-A-RET1,LC004,11,0,0,11,100.0,0.0,0.0
BD3v3y-L-L-U101,LC001,6,0,4,10,60.0,0.0,40.0
BD3vkc-A-A-FPQ1,LC012,0,4,8,12,0.0,33.333333333333336,66.66666666666667
BD3w54-C-C-RNB1,LC003,7,0,0,7,100.0,0.0,0.0
BD3wc9-B-B-FPS1,LC032,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD3wmm-A-A-CRT2,LC016,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD3wri-A-A-CAM1,LC031,1,0,0,1,100.0,0.0,0.0
BD3x3c-A-A-RET1,LC004,10,0,0,10,100.0,0.0,0.0
BD3zum-M-M-SPN1,LC001,8,0,5,13,61.53846153846154,0.0,38.46153846153846
BD4c6v-A-A-TLG1,LC000,1,2,8,11,9.090909090909092,18.181818181818183,72.72727272727273
BD4cp4-A-A-CAM1,LC031,1,0,0,1,100.0,0.0,0.0
BD4ede-B-B-RET1,LC036,1,4,2,7,14.285714285714286,57.142857142857146,28.571428571428573
BD4f86-K-K-GPP1,LC013,0,1,3,4,0.0,25.0,75.0
BD4fby-H-H-BCR1,LC027,4,0,0,4,100.0,0.0,0.0
BD4fbz-A-A-RET1,LC004,8,0,0,8,100.0,0.0,0.0
BD4fe1-B-B-BCR4,LC024,1,0,0,1,100.0,0.0,0.0
BD4fp4-A-A-GER1,LC029,12,0,0,12,100.0,0.0,0.0
BD4g74-B-B-UQ51,LC020,2,3,1,6,33.333333333333336,50.0,16.666666666666668
BD4gwe-A-A-07V1,LC013,0,0,1,1,0.0,0.0,100.0
BD4h4d-B-B-10E1,LC013,2,0,7,9,22.22222222222222,0.0,77.77777777777777
BD4hbh-L-L-U102,LC001,5,0,4,9,55.55555555555556,0.0,44.44444444444444
BD4hbj-M-M-U101,LC001,7,0,3,10,70.0,0.0,30.0
BD4ihl-A-A-1F51,LC000,8,0,0,8,100.0,0.0,0.0
BD4il6-K-K-BCR1,LC025,1,0,0,1,100.0,0.0,0.0
BD4ixq-B-B-BCR2,LC005,5,0,0,5,100.0,0.0,0.0
BD4ixq-C-C-BCR1,LC007,9,0,0,9,100.0,0.0,0.0
BD4ixr-H-H-BCR1,LC027,4,0,0,4,100.0,0.0,0.0
BD4jq6-A-A-RET1,LC004,10,0,0,10,100.0,0.0,0.0
BD4jzb-A-A-IPE1,LC029,0,0,3,3,0.0,0.0,100.0
BD4kt0-A-A-BCR4,LC028,3,0,0,3,100.0,0.0,0.0
BD4kt0-B-B-PQN1,LC053,4,0,3,7,57.142857142857146,0.0,42.857142857142854
BD4l4d-A-A-CAM1,LC031,1,0,0,1,100.0,0.0,0.0
BD5zgb-2-2-ZEX1,LC009,7,0,2,9,77.77777777777777,0.0,22.22222222222222
BD5zgb-4-4-ZEX5,LC009,1,0,0,1,100.0,0.0,0.0
BD5zgb-A-A-BCR4,LC049,4,0,0,4,100.0,0.0,0.0
BD5zgb-K-K-BCR1,LC022,3,0,0,3,100.0,0.0,0.0
BD5zgh-3-3-ZEX2,LC037,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD5zgh-A-A-BCR5,LC049,4,0,0,4,100.0,0.0,0.0
BD5zgh-L-L-BCR1,LC008,1,0,0,1,100.0,0.0,0.0
BD5zji-2-2-XAT1,LC002,7,0,5,12,58.333333333333336,0.0,41.666666666666664
BD5zji-L-L-BCR3,LC008,5,0,0,5,100.0,0.0,0.0
BD5zmw-A-A-TG11,LC003,11,0,2,13,84.61538461538461,0.0,15.384615384615385
BD6a2c-A-A-FPP1,LC032,6,0,1,7,85.71428571428571,0.0,14.285714285714286
BD6aba-A-A-RET1,LC004,8,0,0,8,100.0,0.0,0.0
BD6csm-A-A-RET1,LC004,8,0,0,8,100.0,0.0,0.0
BD6dhe-B-B-8CT2,LC005,8,0,0,8,100.0,0.0,0.0
BD6dho-B-B-BCR2,LC005,10,0,0,10,100.0,0.0,0.0
BD6et5-6-6-UQ91,LC016,3,0,0,3,100.0,0.0,0.0
BD6fo9-A-A-E0E1,LC003,3,0,2,5,60.0,0.0,40.0
BD6ftj-5-5-9UB1,LC000,4,0,4,8,50.0,0.0,50.0
BD6ga5-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD6gab-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD6gaf-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD6giq-N-N-UQ61,LC033,3,0,0,3,100.0,0.0,0.0
BD6huj-A-A-RI51,LC000,1,0,0,1,100.0,0.0,0.0
BD6i0d-E-E-DCQ1,LC000,0,0,4,4,0.0,0.0,100.0
BD6igz-4-4-XAT2,LC002,7,0,6,13,53.84615384615385,0.0,46.15384615384615
BD6igz-7-7-8CT3,LC002,1,0,3,4,25.0,0.0,75.0
BD6igz-A-A-PQN1,LC045,5,0,3,8,62.5,0.0,37.5
BD6igz-B-B-8CT4,LC026,1,0,0,1,100.0,0.0,0.0
BD6ijj-5-5-NEX1,LC002,2,0,5,7,28.571428571428573,0.0,71.42857142857143
BD6ijo-2-2-XAT1,LC002,8,0,4,12,66.66666666666667,0.0,33.333333333333336
BD6ijo-4-4-XAT1,LC002,7,0,5,12,58.333333333333336,0.0,41.666666666666664
BD6ijo-7-7-BCR1,LC002,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6ijo-A-A-BCR5,LC074,3,0,0,3,100.0,0.0,0.0
BD6ijo-J-J-BCR1,LC015,1,0,0,1,100.0,0.0,0.0
BD6j06-A-A-99C1,LC020,0,0,3,3,0.0,0.0,100.0
BD6j3y-11-11-A865,LC023,2,0,0,2,100.0,0.0,0.0
BD6j3y-b-b-BCR1,LC005,5,0,0,5,100.0,0.0,0.0
BD6j3z-h-h-BCR1,LC027,6,0,0,6,100.0,0.0,0.0
BD6j40-c-c-BCR1,LC007,5,0,0,5,100.0,0.0,0.0
BD6j40-c-c-BCR4,LC007,6,0,0,6,100.0,0.0,0.0
BD6j40-Y-Y-BCR1,LC000,0,0,2,2,0.0,0.0,100.0
BD6jeo-aA-aA-BCR3,LC077,1,0,1,2,50.0,0.0,50.0
BD5gp0-A-A-GPP1,LC000,0,1,1,2,0.0,50.0,50.0
BD5gti-b-b-BCR2,LC005,5,0,0,5,100.0,0.0,0.0
BD5h2f-b-b-BCR2,LC005,6,0,0,6,100.0,0.0,0.0
BD5h2p-A-A-RET1,LC004,13,0,2,15,86.66666666666667,0.0,13.333333333333334
BD5iys-A-A-FPS2,LC032,4,0,1,5,80.0,0.0,20.0
BD5kaf-c-c-BCR2,LC007,4,0,1,5,80.0,0.0,20.0
BD5kkh-A-A-RET1,LC004,10,0,0,10,100.0,0.0,0.0
BD5l8r-2-2-XAT1,LC002,8,0,4,12,66.66666666666667,0.0,33.333333333333336
BD5l8r-A-A-BCR4,LC046,6,0,0,6,100.0,0.0,0.0
BD5l8r-J-J-BCR1,LC015,2,0,0,2,100.0,0.0,0.0
BD5m24-A-A-9CR1,LC003,7,0,3,10,70.0,0.0,30.0
BD5m7j-C-C-MQ71,LC001,6,0,4,10,60.0,0.0,40.0
BD5m7l-C-C-MQ71,LC001,5,0,5,10,50.0,0.0,50.0
BD5mx2-c-c-BCR1,LC007,3,0,0,3,100.0,0.0,0.0
BD5mx2-t-t-BCR1,LC000,6,0,0,6,100.0,0.0,0.0
BD5oy0-1-1-BCR7,LC096,1,0,0,1,100.0,0.0,0.0
BD5oy0-9-9-BCR1,LC011,8,0,0,8,100.0,0.0,0.0
BD5oy0-f-f-BCR1,LC019,3,0,1,4,75.0,0.0,25.0
BD5ra6-A-A-SVM1,LC000,0,4,5,9,0.0,44.44444444444444,55.55555555555556
BD5u6g-D-D-RET1,LC043,0,0,3,3,0.0,0.0,100.0
BD5uv2-A-A-LA61,LC032,1,0,1,2,50.0,0.0,50.0
BD5v2c-c-c-BCR3,LC007,7,0,0,7,100.0,0.0,0.0
BD5var-A-A-92Y1,LC020,0,3,3,6,0.0,50.0,50.0
BD5x8s-A-A-6Q51,LC003,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD5xnl-3-3-NEX1,LC006,2,0,0,2,100.0,0.0,0.0
BD5xnm-4-4-XAT1,LC002,6,0,5,11,54.54545454545455,0.0,45.45454545454545
BD5xnm-6-6-XAT1,LC006,0,0,4,4,0.0,0.0,100.0
BD5xnm-8-8-XAT1,LC002,6,0,5,11,54.54545454545455,0.0,45.45454545454545
BD5xno-4-4-XAT1,LC002,6,0,5,11,54.54545454545455,0.0,45.45454545454545
BD5yq7-5-5-KGD1,LC011,1,0,0,1,100.0,0.0,0.0
BD5yq7-M-M-MQE1,LC001,3,0,3,6,50.0,0.0,50.0
BD5zf0-A2-A2-PQN1,LC041,4,0,4,8,50.0,0.0,50.0
BD5zf0-A4-A4-BCR1,LC041,2,0,0,2,100.0,0.0,0.0
BD5zf0-A5-A5-BCR4,LC041,2,0,0,2,100.0,0.0,0.0
BD5zf0-A6-A6-BCR6,LC028,3,0,0,3,100.0,0.0,0.0
BD5zf0-F4-F4-BCR3,LC019,1,0,0,1,100.0,0.0,0.0
BD5zf0-J3-J3-BCR1,LC015,1,0,0,1,100.0,0.0,0.0
BD5zf0-L4-L4-BCR2,LC008,6,0,0,6,100.0,0.0,0.0
BD6kif-Z-Z-BCR3,LC017,3,0,0,3,100.0,0.0,0.0
BD6kig-5-5-BCR3,LC017,3,0,0,3,100.0,0.0,0.0
BD6kig-c-c-BCR1,LC017,4,0,1,5,80.0,0.0,20.0
BD6kig-n-n-BCR4,LC008,1,0,0,1,100.0,0.0,0.0
BD6kig-u-u-BCR1,LC022,4,0,0,4,100.0,0.0,0.0
BD6kig-V-V-BCR4,LC017,4,0,1,5,80.0,0.0,20.0
BD6kig-Z-Z-BCR2,LC017,7,0,0,7,100.0,0.0,0.0
BD6kmw-cL-cL-BCR1,LC008,4,0,0,4,100.0,0.0,0.0
BD6kmx-aL-aL-BCR2,LC008,4,0,0,4,100.0,0.0,0.0
BD6kob-A-A-MQ71,LC003,2,0,0,2,100.0,0.0,0.0
BD6kmx-cA-cA-BCR4,LC100,5,0,0,5,100.0,0.0,0.0
BD6l35-5-5-XAT1,LC002,7,0,3,10,70.0,0.0,30.0
BD6l35-B-B-BCR4,LC026,1,0,0,1,100.0,0.0,0.0
BD6l35-K-K-BCR1,LC022,4,0,0,4,100.0,0.0,0.0
BD6l4t-7-7-DD62,LC009,10,0,0,10,100.0,0.0,0.0
BD6l4t-8-8-DD62,LC073,4,0,1,5,80.0,0.0,20.0
BD6l4u-15-15-A862,LC093,4,0,4,8,50.0,0.0,50.0
BD6l4u-5-5-DD62,LC009,9,0,4,13,69.23076923076923,0.0,30.76923076923077
BD6l4u-A-A-BCR2,LC088,4,0,0,4,100.0,0.0,0.0
BD6l4u-B-B-PQN1,LC024,4,0,4,8,50.0,0.0,50.0
BD6ly5-b-b-PQN1,LC057,5,0,3,8,62.5,0.0,37.5
BD6ly5-D-D-A861,LC037,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6ly5-f-f-BCR1,LC019,1,0,0,1,100.0,0.0,0.0
BD6ly5-G-G-DD61,LC073,7,0,4,11,63.63636363636363,0.0,36.36363636363637
BD6ly5-H-H-DD62,LC059,5,0,3,8,62.5,0.0,37.5
BD6ly5-K-K-A861,LC054,2,0,0,2,100.0,0.0,0.0
BD6ly5-L-L-A864,LC010,0,0,2,2,0.0,0.0,100.0
BD6ly5-M-M-A863,LC071,7,0,1,8,87.5,0.0,12.5
BD6ly5-N-N-A861,LC009,2,0,0,2,100.0,0.0,0.0
BD6ly5-O-O-A864,LC010,6,0,4,10,60.0,0.0,40.0
BD6ly5-R-R-A864,LC010,6,0,3,9,66.66666666666667,0.0,33.333333333333336
BD6ly5-S-S-DD62,LC010,0,0,3,3,0.0,0.0,100.0
BD6ly5-U-U-A864,LC009,5,0,5,10,50.0,0.0,50.0
BD6m6x-C-C-ODN3,LC000,3,0,1,4,75.0,0.0,25.0
BD6mcu-H-H-RET1,LC043,0,0,2,2,0.0,0.0,100.0
BD6k33-bL-bL-BCR3,LC008,3,0,0,3,100.0,0.0,0.0
BD6jlj-D-D-BCR1,LC014,3,0,0,3,100.0,0.0,0.0
BD6jlj-t-t-BCR1,LC039,5,0,0,5,100.0,0.0,0.0
BD6jlm-a-a-BCR1,LC014,6,0,1,7,85.71428571428571,0.0,14.285714285714286
BD6jlm-c-c-BCR2,LC007,4,0,1,5,80.0,0.0,20.0
BD6jlo-h-h-BCR1,LC027,5,0,0,5,100.0,0.0,0.0
BD6jlu-0-0-A866,LC010,1,0,1,2,50.0,0.0,50.0
BD6jlu-8-8-A861,LC010,3,0,0,3,100.0,0.0,0.0
BD6jlu-b-b-BCR3,LC005,5,0,0,5,100.0,0.0,0.0
BD6jlu-h-h-BCR1,LC027,5,0,0,5,100.0,0.0,0.0
BD6jo5-4-4-BCR1,LC002,2,0,0,2,100.0,0.0,0.0
BD6jo6-A-A-BCR6,LC080,0,0,1,1,0.0,0.0,100.0
BD6jyd-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD6ly5-E-E-A862,LC009,7,0,1,8,87.5,0.0,12.5
BD6k33-c3-c3-BCR2,LC017,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7d0j-5-5-BCR2,LC002,2,0,2,4,50.0,0.0,50.0
BD6k61-j-j-BCR1,LC015,1,0,0,1,100.0,0.0,0.0
BD6kaf-r-r-NEX2,LC009,0,0,1,1,0.0,0.0,100.0
BD6khi-D-D-BCR1,LC003,7,0,1,8,87.5,0.0,12.5
BD6kif-1-1-BCR4,LC017,4,0,1,5,80.0,0.0,20.0
BD6kif-4-4-BCR1,LC017,3,0,0,3,100.0,0.0,0.0
BD6kif-5-5-BCR4,LC017,3,0,1,4,75.0,0.0,25.0
BD6kif-d-d-BCR1,LC017,3,1,1,5,60.0,20.0,20.0
BD6kif-e-e-BCR1,LC041,2,0,0,2,100.0,0.0,0.0
BD6kif-f-f-BCR3,LC024,1,0,0,1,100.0,0.0,0.0
BD6kif-H-H-BCR3,LC024,1,0,0,1,100.0,0.0,0.0
BD6kif-u-u-BCR2,LC017,6,0,0,6,100.0,0.0,0.0
BD6kif-v-v-BCR1,LC008,4,0,0,4,100.0,0.0,0.0
BD6oci-A-A-IBP1,LC000,5,0,0,5,100.0,0.0,0.0
BD6oo4-A-A-6EU1,LC003,3,0,2,5,60.0,0.0,40.0
BD6oy9-R-R-RET1,LC052,7,0,1,8,87.5,0.0,12.5
BD6p2r-A-A-NNM1,LC003,4,0,2,6,66.66666666666667,0.0,33.333333333333336
